date,code,min,max,x,y,cm
2018-01-11,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-11,LOCTHUAN,0.0,1.0,106.59742686501805,10.240297530187904,274.32
2018-01-11,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-12,LOCTHUAN,1.0,1.8,106.59742686501805,10.240297530187904,274.32
2018-01-12,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-12,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-12,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-12,THANHTHOIA,0.0,0.03,106.30835762188437,10.047658874944414,0.0
2018-01-12,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-12,CAMSON,0.1,0.1,106.34840497291755,10.021400018813583,579.12
2018-01-12,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-12,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-12,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-12,TANTHIENG,0.02,0.025777777999999998,106.21894411513833,10.159305612475395,518.16
2018-01-12,MOCAY,0.025777777999999998,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-13,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-13,TANTHIENG,0.02,0.026444443999999998,106.21894411513833,10.159305612475395,518.16
2018-01-13,LOCTHUAN,1.0,1.6,106.59742686501805,10.240297530187904,274.32
2018-01-13,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-13,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-13,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-13,CAMSON,0.1,0.1,106.34840497291755,10.021400018813583,579.12
2018-01-13,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-13,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-13,MOCAY,0.026444443999999998,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-13,THANHTHOIA,0.03,0.1,106.30835762188437,10.047658874944414,0.0
2018-01-13,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-14,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-14,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-14,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-14,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-14,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-14,MOCAY,0.027111111,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-14,LOCTHUAN,1.0,1.2,106.59742686501805,10.240297530187904,274.32
2018-01-14,CAMSON,0.1,0.3,106.34840497291755,10.021400018813583,579.12
2018-01-14,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-14,TANTHIENG,0.02,0.027111111,106.21894411513833,10.159305612475395,518.16
2018-01-14,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-14,THANHTHOIA,0.1,0.2,106.30835762188437,10.047658874944414,0.0
2018-01-15,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-15,CAMSON,0.1,0.3,106.34840497291755,10.021400018813583,579.12
2018-01-15,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-15,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-15,THANHTHOIA,0.1,0.1,106.30835762188437,10.047658874944414,0.0
2018-01-15,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-15,MOCAY,0.027777778,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-15,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-15,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-15,TANTHIENG,0.02,0.027777778,106.21894411513833,10.159305612475395,518.16
2018-01-15,LOCTHUAN,1.0,1.0,106.59742686501805,10.240297530187904,274.32
2018-01-15,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-16,THANHTHOIA,0.03,0.03,106.30835762188437,10.047658874944414,0.0
2018-01-16,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-16,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-16,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-16,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-16,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-16,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-16,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-16,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-16,LOCTHUAN,1.5,1.6,106.59742686501805,10.240297530187904,274.32
2018-01-16,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-16,CAMSON,0.06,0.1,106.34840497291755,10.021400018813583,579.12
2018-01-17,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-17,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-17,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-17,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-17,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-17,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-17,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-17,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-17,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-17,THANHTHOIA,0.03,0.04,106.30835762188437,10.047658874944414,0.0
2018-01-17,CAMSON,0.05,0.07,106.34840497291755,10.021400018813583,579.12
2018-01-17,LOCTHUAN,1.6,1.7,106.59742686501805,10.240297530187904,274.32
2018-01-18,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-18,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-18,CAMSON,0.08,0.09,106.34840497291755,10.021400018813583,579.12
2018-01-18,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-18,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-18,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-18,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-18,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-18,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-18,THANHTHOIA,0.02,0.02,106.30835762188437,10.047658874944414,0.0
2018-01-18,LOCTHUAN,1.6,1.9,106.59742686501805,10.240297530187904,274.32
2018-01-18,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-19,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-19,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-19,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-19,THANHTHOIA,0.03,0.05,106.30835762188437,10.047658874944414,0.0
2018-01-19,LOCTHUAN,0.0,1.5,106.59742686501805,10.240297530187904,274.32
2018-01-19,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-19,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-19,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-19,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-19,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-19,CAMSON,0.09,0.1,106.34840497291755,10.021400018813583,579.12
2018-01-19,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-20,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-20,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-20,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-20,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-20,THANHTHOIA,0.02,0.02,106.30835762188437,10.047658874944414,0.0
2018-01-20,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-20,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-20,CAMSON,0.1,0.12,106.34840497291755,10.021400018813583,579.12
2018-01-20,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-20,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-20,LOCTHUAN,0.0,1.0,106.59742686501805,10.240297530187904,274.32
2018-01-20,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-21,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-21,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-21,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-21,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-21,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-21,CAMSON,0.17,0.24,106.34840497291755,10.021400018813583,579.12
2018-01-21,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-21,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-21,THANHTHOIA,0.02,0.02,106.30835762188437,10.047658874944414,0.0
2018-01-21,LOCTHUAN,0.0,1.2,106.59742686501805,10.240297530187904,274.32
2018-01-21,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-21,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-22,THANHTHOIA,0.03,0.03,106.30835762188437,10.047658874944414,0.0
2018-01-22,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-22,LOCTHUAN,0.0,1.3,106.59742686501805,10.240297530187904,274.32
2018-01-22,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-22,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-22,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-22,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-22,CAMSON,0.2,0.21,106.34840497291755,10.021400018813583,579.12
2018-01-22,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-22,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-22,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-22,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-23,MOCAY,0.02,0.02,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-23,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-23,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-23,TANTHIENG,0.02,0.02,106.21894411513833,10.159305612475395,518.16
2018-01-23,CAMSON,0.32,0.33,106.34840497291755,10.021400018813583,579.12
2018-01-23,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-23,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-23,THANHTHOIA,0.02,0.02,106.30835762188437,10.047658874944414,0.0
2018-01-23,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-23,LOCTHUAN,1.3,1.6,106.59742686501805,10.240297530187904,274.32
2018-01-23,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-23,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-24,SONDOC,0.0,0.0,106.52634634862564,10.02521742703001,30.48
2018-01-24,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-24,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-24,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-24,MOCAY,0.03,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-24,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-24,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-24,TANTHIENG,0.02,0.03,106.21894411513833,10.159305612475395,518.16
2018-01-24,CAMSON,0.27,0.28,106.34840497291755,10.021400018813583,579.12
2018-01-24,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-24,THANHTHOIA,0.03,0.03,106.30835762188437,10.047658874944414,0.0
2018-01-24,LOCTHUAN,0.0,1.3,106.59742686501805,10.240297530187904,274.32
2018-01-25,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-25,CAMSON,0.31,0.33,106.34840497291755,10.021400018813583,579.12
2018-01-25,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-25,THANHTHOIA,0.03,0.03,106.30835762188437,10.047658874944414,0.0
2018-01-25,LOCTHUAN,0.0,1.5,106.59742686501805,10.240297530187904,274.32
2018-01-25,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-25,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-25,MOCAY,0.03,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-25,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-25,TANTHIENG,0.02,0.03,106.21894411513833,10.159305612475395,518.16
2018-01-25,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-25,SONDOC,0.0,0.2,106.52634634862564,10.02521742703001,30.48
2018-01-26,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-26,CAMSON,0.38,0.4,106.34840497291755,10.021400018813583,579.12
2018-01-26,THANHTHOIA,0.03,0.03,106.30835762188437,10.047658874944414,0.0
2018-01-26,TANTHIENG,0.02,0.03,106.21894411513833,10.159305612475395,518.16
2018-01-26,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-26,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-26,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-26,LOCTHUAN,1.6,1.8,106.59742686501805,10.240297530187904,274.32
2018-01-26,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-26,SONDOC,0.0,0.1,106.52634634862564,10.02521742703001,30.48
2018-01-26,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-26,MOCAY,0.03,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-27,LOCTHUAN,0.0,1.7,106.59742686501805,10.240297530187904,274.32
2018-01-27,THANHTHOIA,0.03,0.04,106.30835762188437,10.047658874944414,0.0
2018-01-27,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-27,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-27,CAMSON,0.39,0.48,106.34840497291755,10.021400018813583,579.12
2018-01-27,TANTHIENG,0.02,0.03,106.21894411513833,10.159305612475395,518.16
2018-01-27,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-27,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-27,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-27,SONDOC,0.0,0.1,106.52634634862564,10.02521742703001,30.48
2018-01-27,MOCAY,0.03,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-27,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-28,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-28,THANHTHOIA,0.04,0.04,106.30835762188437,10.047658874944414,0.0
2018-01-28,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-28,MOCAY,0.03,0.03,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-28,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-28,SONDOC,0.0,0.2,106.52634634862564,10.02521742703001,30.48
2018-01-28,TANTHIENG,0.02,0.03,106.21894411513833,10.159305612475395,518.16
2018-01-28,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-28,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-28,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-28,LOCTHUAN,0.0,1.6,106.59742686501805,10.240297530187904,274.32
2018-01-28,CAMSON,0.47,0.49,106.34840497291755,10.021400018813583,579.12
2018-01-29,MOCAY,0.04,0.05,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-29,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-29,TANTHIENG,0.02,0.04,106.21894411513833,10.159305612475395,518.16
2018-01-29,SONDOC,0.0,0.1,106.52634634862564,10.02521742703001,30.48
2018-01-29,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-29,THANHTHOIA,0.05,0.05,106.30835762188437,10.047658874944414,0.0
2018-01-29,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-29,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-29,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-29,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-29,CAMSON,0.44,0.46,106.34840497291755,10.021400018813583,579.12
2018-01-29,LOCTHUAN,1.0,1.8,106.59742686501805,10.240297530187904,274.32
2018-01-30,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-30,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-30,TANTHIENG,0.02,0.02912151,106.21894411513833,10.159305612475395,518.16
2018-01-30,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-30,THANHTHOIA,0.05,0.05,106.30835762188437,10.047658874944414,0.0
2018-01-30,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-30,MOCAY,0.05,0.05,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-30,LOCTHUAN,1.2,2.4,106.59742686501805,10.240297530187904,274.32
2018-01-30,CAMSON,0.28,0.3,106.34840497291755,10.021400018813583,579.12
2018-01-30,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-01-30,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-30,SONDOC,0.0,0.2,106.52634634862564,10.02521742703001,30.48
2018-01-31,LOCTHUAN,1.1,2.0,106.59742686501805,10.240297530187904,274.32
2018-01-31,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-01-31,CAMSON,0.29,0.3,106.34840497291755,10.021400018813583,579.12
2018-01-31,MYTHANH,0.03,0.03,106.3267376371134,10.246097167386129,701.04
2018-01-31,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-01-31,CAIMIT,0.0,0.0,106.4299361479469,10.102243980753434,365.76
2018-01-31,SONDOC,0.0,0.1,106.52634634862564,10.02521742703001,30.48
2018-01-31,THANHTHOIA,0.05,0.05,106.30835762188437,10.047658874944414,0.0
2018-01-31,TANTHIENG,0.02,0.029461412000000003,106.21894411513833,10.159305612475395,518.16
2018-01-31,MOCAY,0.05,0.05,106.28399303582273,10.081295038208957,670.5600000000001
2018-01-31,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-01-31,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-01,CAMSON,0.24,0.28,106.34840497291755,10.021400018813583,579.12
2018-02-01,SONDOC,0.1,0.2,106.52634634862564,10.02521742703001,30.48
2018-02-01,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-02-01,CAIMIT,0.0,0.1,106.4299361479469,10.102243980753434,365.76
2018-02-01,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-01,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-01,MOCAY,0.06,0.06,106.28399303582273,10.081295038208957,670.5600000000001
2018-02-01,LOCTHUAN,0.5,2.0,106.59742686501805,10.240297530187904,274.32
2018-02-01,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-01,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
2018-02-01,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-02-01,THANHTHOIA,0.08,0.08,106.30835762188437,10.047658874944414,0.0
2018-02-02,CAIMIT,0.0,0.1,106.4299361479469,10.102243980753434,365.76
2018-02-02,MOCAY,0.06,0.06,106.28399303582273,10.081295038208957,670.5600000000001
2018-02-02,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-02,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-02,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-02-02,THANHTHOIA,0.08,0.09,106.30835762188437,10.047658874944414,0.0
2018-02-02,SONDOC,0.0,0.3,106.52634634862564,10.02521742703001,30.48
2018-02-02,LOCTHUAN,2.5,2.9,106.59742686501805,10.240297530187904,274.32
2018-02-02,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
2018-02-02,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-02-02,CAMSON,0.29,0.33,106.34840497291755,10.021400018813583,579.12
2018-02-02,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-03,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-03,CAIMIT,0.0,0.1,106.4299361479469,10.102243980753434,365.76
2018-02-03,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
2018-02-03,SONDOC,0.2,0.4,106.52634634862564,10.02521742703001,30.48
2018-02-03,CAMSON,0.31,0.32,106.34840497291755,10.021400018813583,579.12
2018-02-03,MOCAY,0.06,0.07,106.28399303582273,10.081295038208957,670.5600000000001
2018-02-03,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-02-03,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-03,THANHTHOIA,0.08,0.1,106.30835762188437,10.047658874944414,0.0
2018-02-03,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-02-03,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-03,LOCTHUAN,1.8,2.2,106.59742686501805,10.240297530187904,274.32
2018-02-04,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-04,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-02-04,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-04,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-02-04,LOCTHUAN,1.8,2.9,106.59742686501805,10.240297530187904,274.32
2018-02-04,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-04,THANHTHOIA,0.09,0.11,106.30835762188437,10.047658874944414,0.0
2018-02-04,CAMSON,0.27,0.3,106.34840497291755,10.021400018813583,579.12
2018-02-04,SONDOC,0.1,0.3,106.52634634862564,10.02521742703001,30.48
2018-02-04,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
2018-02-04,CAIMIT,0.0,0.1,106.4299361479469,10.102243980753434,365.76
2018-02-04,MOCAY,0.07,0.08,106.28399303582273,10.081295038208957,670.5600000000001
2018-02-05,SONDOC,0.2,0.5,106.52634634862564,10.02521742703001,30.48
2018-02-05,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-02-05,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
2018-02-05,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-05,THANHTHOIA,0.1,0.12,106.30835762188437,10.047658874944414,0.0
2018-02-05,PHUOCLONG,0.0,0.0,106.409693992445,10.132225016276605,396.24
2018-02-05,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-05,CAIMIT,0.0,0.1,106.4299361479469,10.102243980753434,365.76
2018-02-05,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-05,CAMSON,0.31,0.34,106.34840497291755,10.021400018813583,579.12
2018-02-05,MOCAY,0.07,0.07,106.28399303582273,10.081295038208957,670.5600000000001
2018-02-05,LOCTHUAN,2.0,2.3,106.59742686501805,10.240297530187904,274.32
2018-02-06,HUNGKHANHTRUNGB,0.0,0.0,106.2514771040363,10.113608878107502,243.84
2018-02-06,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-06,MOCAY,0.07,0.07,106.28399303582273,10.081295038208957,670.5600000000001
2018-02-06,LOCTHUAN,1.6,1.9,106.59742686501805,10.240297530187904,274.32
2018-02-06,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-06,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
2018-02-06,THANHTHOIA,0.1,0.11,106.30835762188437,10.047658874944414,0.0
2018-02-06,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-06,SONDOC,0.2,0.4,106.52634634862564,10.02521742703001,30.48
2018-02-06,CAIMIT,0.0,0.2,106.4299361479469,10.102243980753434,365.76
2018-02-06,PHUOCLONG,0.0,0.1,106.409693992445,10.132225016276605,396.24
2018-02-06,CAMSON,0.33,0.39,106.34840497291755,10.021400018813583,579.12
2018-02-07,CAIMIT,0.0,0.2,106.4299361479469,10.102243980753434,365.76
2018-02-07,SONPHU,0.0,0.0,106.38150128362497,10.176105968302451,731.52
2018-02-07,MYTHANH,0.0,0.0,106.3267376371134,10.246097167386129,701.04
2018-02-07,SONDOC,0.2,0.4,106.52634634862564,10.02521742703001,30.48
2018-02-07,TIENTHUY,0.0,0.0,106.26102900000281,10.244748999979809,213.36
2018-02-07,PHUOCLONG,0.0,0.1,106.409693992445,10.132225016276605,396.24
2018-02-07,TANTHIENG,0.0,0.0,106.21894411513833,10.159305612475395,518.16
