date,code,min,max
2018-06-24,TANTHIENG,0.01,0.01
2018-06-25,TANTHIENG,0.01,0.01
2018-06-26,TANTHIENG,0.01,0.01
2018-06-27,TANTHIENG,0.01,0.01
2018-06-28,TANTHIENG,0.01,0.01
2018-06-29,TANTHIENG,0.01,0.01
2018-06-30,TANTHIENG,0.01,0.01
2018-07-01,TANTHIENG,0.01,0.01
2018-07-02,TANTHIENG,0.01,0.01
2018-07-03,TANTHIENG,0.01,0.01
2018-07-04,TANTHIENG,0.01,0.01
2018-07-05,TANTHIENG,0.01,0.01
2018-07-06,TANTHIENG,0.01,0.01
2018-07-07,TANTHIENG,0.01,0.01
2018-07-08,TANTHIENG,0.01,0.01
2018-07-09,TANTHIENG,0.01,0.01
2018-07-10,TANTHIENG,0.01,0.01
2018-07-11,TANTHIENG,0.01,0.01
2018-07-12,TANTHIENG,0.01,0.01
2018-07-13,TANTHIENG,0.01,0.01
2018-07-14,TANTHIENG,0.01,0.01
2018-07-15,TANTHIENG,0.01,0.01
2018-07-16,TANTHIENG,0.01,0.01
2018-07-17,TANTHIENG,0.01,0.01
2018-07-18,TANTHIENG,0.01,0.01
2018-07-19,TANTHIENG,0.01,0.01
2018-07-20,TANTHIENG,0.01,0.01
2018-07-21,TANTHIENG,0.01,0.01
2018-07-22,TANTHIENG,0.01,0.01
2018-07-23,TANTHIENG,0.01,0.01
2018-07-24,TANTHIENG,0.01,0.01
2018-07-25,TANTHIENG,0.01,0.01
2018-07-26,TANTHIENG,0.01,0.01
2018-07-27,TANTHIENG,0.01,0.01
2018-07-28,TANTHIENG,0.01,0.01
2018-07-29,TANTHIENG,0.01,0.01
2018-07-30,TANTHIENG,0.01,0.01
2018-07-31,TANTHIENG,0.01,0.01
2018-08-01,TANTHIENG,0.01,0.01
2018-08-02,TANTHIENG,0.01,0.01
2018-08-03,TANTHIENG,0.01,0.01
2018-08-04,TANTHIENG,0.01,0.01
2018-08-05,TANTHIENG,0.01,0.01
2018-08-06,TANTHIENG,0.01,0.01
2018-08-07,TANTHIENG,0.01,0.01
2018-08-08,TANTHIENG,0.01,0.01
2018-08-09,TANTHIENG,0.01,0.01
2018-08-10,TANTHIENG,0.01,0.01
2018-08-11,TANTHIENG,0.01,0.01
2018-08-12,TANTHIENG,0.01,0.01
2018-08-13,TANTHIENG,0.01,0.01
2018-08-14,TANTHIENG,0.01,0.01
2018-08-15,TANTHIENG,0.01,0.01
2018-08-16,TANTHIENG,0.01,0.01
2018-08-17,TANTHIENG,0.01,0.01
2018-08-18,TANTHIENG,0.01,0.01
2018-08-19,TANTHIENG,0.01,0.01
2018-08-20,TANTHIENG,0.01,0.01
2018-08-21,TANTHIENG,0.01,0.01
2018-08-22,TANTHIENG,0.01,0.01
2018-08-23,TANTHIENG,0.01,0.01
2018-08-24,TANTHIENG,0.01,0.01
2018-08-25,TANTHIENG,0.01,0.01
2018-08-26,TANTHIENG,0.01,0.01
2018-08-27,TANTHIENG,0.01,0.01
2018-08-28,TANTHIENG,0.01,0.01
2018-08-29,TANTHIENG,0.01,0.01
